28,...PJ73..[12],1242
28,...PJ74..[3456],1242
28,...PJ76..[3456],993
28,...PJ78..[12],993
28,...PJ79..[56],1781
28,...PK4H..[^Y123456789AB],2538
28,...PK5H..[^Y123456789AB],1695
28,...PK7F..[^Y123456789AB],1784
28,...RF40..[345],930
28,...RF52..[67],930
28,...RF54..[67],753
28,...RF56..[67],1948
28,...RF61..[12345],1160
28,...RF64..[12345],1161
28,...RF65..[234],1305
28,...RF76..[56],1786
28,...RF81..[345],1160
28,...RF84..[345],1161
28,...RF87..[67],1948
28,...RF92..[67],753
28,...RH61..[345],1160
28,...RH64..[234],1161
28,...RH81..[345],1160
28,...RH84..[34],1161
28,...RJ7H..[BC],2456
28,...RJ7J..[^Y123456789ABC],2456
28,...RK7H..C,2456
28,...RK7J..[^Y123456789ABC],2456
28,...RN4[07]..[2345],930
28,...RN52..[6],930
28,...RN64..[345],1161
28,...SJ4E..[^ABCD],2619
28,...SJ4G..[^ABCD],2619
28,...SJ5C..[^ABCD],2620
28,...SK70..9,2306
28,...SK71..[789],2088
28,...SK72..[78],1414
28,...SK74..[3456],1414
28,...SK75..[3456],756
28,...SK76..[456],757
28,...SK77..[789],757
28,...SK79..[56789],1782
28,...SK7A..[ABC],2306
28,...SK7B..[ABC],2088
28,...SK7H..[AB],757
28,...SK7K..[AB],1782
28,...TJ56..[^BCDEFGHJKLMNPRSTVWXY12345],1973
28,...TJ65..[345],962
28,...TJ72..[^BCDEFGHJKLMNPRSTVWXY123456],2141
28,...TJ75..[3456],1440
28,...TJ76..[345],1241
28,...TJ77..[8],2142
29,.....8[45]..[BC],250
29,.....8[67]..[D],558
29,.....8[78]..[BC],307
29,.....8[78]..[G],438
29,.....9[03]..[ABC],1226
29,.....9[345]..[CDEFG],250
29,.....9[35]..[DEF],250
29,.....90..[DEFG],307
29,.....92..[DEFG],178
29,....[^V]1[023456]..[HJKLMNPRSTVWX],519
29,....[MT]6[012]..2,178
29,....[MT]7[45]V.[6789],250
29,....[MT]7[45]W.[23456789],250
29,....A2[123]..[567],666
29,....A20..[4],666
29,....M0[1278]..[6789],1994
29,....M4[0123]..[567],665
29,....M4[0123]..[89],438
29,....M6[56]..[STVWXY],857
29,....M7[59]V.[34],1397
29,....U[34][678]..[6789],908
29,....U[58][67]..[56],1635
29,....U[678]6..[Y12345],908
29,....U[89][017]..7,1635
29,....U[89][17]..[89],1635
29,....U29..[89],1972
29,....U39..[789],1972
29,....U98..[6],1972
29,....V1[124]..[PRSTVWXY12],538
29,..[234].U5[245]..[VWX],908
29,..2.N[23]K..[AB],1972
29,..2.N[34][HJ]..[^BCDEFGHJKLMNPRSTVWXY123456789],908
29,..2.N[89][BH]..[AB],1635
29,..E.M0...[AB],1994
29,..E.M7FV.[AB],250
29,[123]ME.M5...[HJKLMNPRSTVWXY12345],438
30,.....80..[EFGHJK],553
30,.....81..[EFGHJKL],444
31,....[CE][345678][45]..[Y12345],207
31,....[CP][3456][79]..[NPRSTVWXY1],199
31,....[DE][^123][0123456789]..[PRS],223
31,....[DZ][234]A..[^ABCD],1441
31,....[GF].[0123456789]..[PR],207
31,....[HJ][34]A..[^JKLMNPRSTVWXY123456789A],2488
31,....[KL][2345][DE]..[ABC],207
31,....[KLX][2345][45]..[STVWX],207
31,....[MN].1..[45678],1546
31,....[MN][23]A..[AB],1546
31,....[PR][345]A..[^Y123456789A],2487
31,....[RX].6..[KLMN],243
31,....[ST].[0123456789]..[LMN],207
31,....[ST].[0123456789]..[VWXY1234],939
31,....[ST][2345]A..[ABCD],1441
31,....[VWYZ].[0123456789]..[N],223
31,....[XY][268]H..[^Y123456789],1573
31,....[XZ].1..[3456],1441
31,....15H..[^Y123456789AB],2523
31,....A[345]6..[XY123],243
31,....B.[0123456789]..[KL],451
31,....B.[0123456789][JS].[HJ],244
31,....B.6..[EFG],243
31,....B.6L.[H],243
32,....B[34]2..[VW]C,9
32,....B0[0123456789]..[BC],10
32,....B3[12]..[MNPR],447
32,....B5[0123456789]..[Y123456],447
32,....B61..[789],447
32,....B6A..[ABC],447
32,....B7A..[^Y123456789ABC],447
32,....C1[13]..[789],2096
32,....C1[AC]..[AB],2096
32,....C1C..C,2096
32,....E2C..[^ABCD],2611
32,....F5M..[^Y123456789A],2473
32,....J.[0123456789]..[KLMNPR],308
32,....K.[34]..[EFGHJKLM],783
32,....K3C..[^ABCDE],783
32,....L[12]1..[789],83
32,....L[2]4..[89],83
32,....L[23]A..[^JKLMNPRSTVWXY123456789],83
32,....L01..[WXY1],83
32,....L11..[23456],83
32,....L2E..[ABCD],83
32,....M.[0123456789]..[GHJK],469
32,....M1[0123456789]..[LM],88
32,....N.[0123456789]..[BC],25
32,....N.[0123456789]..[DEFGHJKL],387
32,....N08..[56789],1046
32,....N0N..[^JKLMNPRSTVWXY123456789],1046
32,....N7A..[^Y123456789AB],2096
32,....R18..[56789],333
32,....R54..9,2278
32,....R5E..[^JKLMNPRSTVWXY123456789],2278
32,....S.[0123456789]..[BCDEFGHJ],9
32,....S.[467]..[KLMNPRSTVW],12
32,....T.[0123456789]..[CDEFGHJK],469
32,....T.[0123456789]..B,41
32,....U.[0123456789]..[CDEFGHJ],308
32,....U.[0123456789]..[LMN],469
32,....U.[0123456789]..B,61
32,....U.1..[PRSTV],83
32,....V2[0123456789]..[456789],392
32,....Z.[0123456789]..[BCD],21
32,....Z.[0123456789]..[EFGHJKLMNPRST],24
32,....Z08..[34567],1429
32,....Z0C..[^Y123456789A],2492
32,....Z18..[89],1429
32,....Z1F..[^JKLMNPRSTVWXY123456789A],1429
32,....Z1M..[^JKLMNPRSTVWXY123456789],1429
32,....Z28..9,2353
32,....Z2K..[^Y123456789],2353
32,....Z3[0123456789]..[3456789],1425
32,....Z4[EF]..[^JKLMNPRSTVWXY123456789],2339
32,....Z44..9,2339
32,...[AB]F0[KL]..[^Y123456789AB],2497
32,...[AB]F0A..[^123456789ABC],2495
32,...AF0[KL][^Y123456789AB],2495
32,...AS.M..[^ABCD],2657
32,...AT.M..[^ABCD],2243
32,...BF0K..[^Y123456789AB],2496
32,...CM0K..[^ABC],2592
32,..1.A08..[4],1571
32,..1.A08..[56789],1825
33,...HY....[TVWX],936
33,...J[CD]....[FGHJ],229
33,...N[BG]....[VWX],188
33,...N[FKL]....[^BCDEFGHJKLMNPRSTVW],1008
33,...N[FKLT]....[JKLM],189
33,...N[FL]....[NPRSTVW],79
33,...N[FT]....[FGH],107
33,...W[HRST]....[JKLMNPRSTV],192
33,...W[HSX]....[^BCDEFGHJKLMNPRSTV],949
34,...[BC][AEFZ]....[BCDEFGHJKLM],40
34,...[DE][AB]....[KLM],34
34,...AA....[BCDE],50
34,...BD....[EFGHJK],40
34,...C[BD]....[BCD],39
35,....[LM]18..[HJK],223
35,....B[123]6..[BCDEFGHJ],247
35,....B1...[BCD],542
35,....B2[13]..[BCD],543
35,....B3...[BCD],544
35,....C....[EFGH],169
35,....E....[BC],121
35,....J46..[TVWXY],882
35,....K....B,417
35,....K....K,417
35,....L[12]...B,257
35,....L1...[KL],257
35,....M.8..[BCDEFGHJ],257
35,....M[^5]4..C,257
35,....M[12]6..K,247
35,....R27..B,247
35,....S[24]...[STVWX],855
35,....S[24]6..[^BCDEFGHJKLMNPRSTVWX],855
35,....S4...[HJ],502
35,....S6...[ST],855
35,....W65..[^BCDEFGHJKLMNPRST],943
35,...[^G]P[24]...[KLMNPR],502
35,...[^G]P6...[NPR],630
35,...BM.4..[DEFGH],527
35,...BM54..C,527
35,...FP....[BC],86
35,...GD....[BC],521
35,...GW....[BC],522
35,..7.M.4..D,442
35,.P..[LM][24][269]..B,113
35,.P..B26..[DEFGHJ],941
35,.P..B46..C,113
35,.P..E....[DE],164
35,.P..J[34]6..[FGHJ],113
35,.P..J[34]6..[GHJ],113
35,.P..J31..D,113
35,.P..J46..[DEF],113
35,.P..J51..G,113
35,.P..L[35]1..[EF],113
35,.P..M26..K,941
35,.P..U....[KLMN],164
35,.P..U....[KLMN],773
35,.P.C[BC]....P,165
35,.P.C[VW]....N,165
35,.P.E[BC]....R,165
35,[^J]...P....[CDEFGHJ],417
35,[^J].[46].H[245]1..[EFGHJ],541
35,[^J].[47].H[245]4..[KLMN],254
35,[^J].[47].H[245]5..[KLMNPRS],541
35,[^J].4.[KP][45]4..[MNPRS],254
35,[^J].4.[PT][245]4..[TVWXY],254
35,[^J].4.H[245]4..[PRS],254
35,[^J].4.H[45]0..[HJ],254
35,[^J].4.H65..[MNPR],541
35,[^J].4.K[456]5..[NPRS],541
35,[^J].4.P[245]5..[^BCDEFGHJKLMNPRS],541
36,...MZ[23]...[9],1931
36,...N.....[FGHJKLMNPRSTVWXY12345],249
36,...P.....[FGHJ],226
36,...R.....[FGH],807
36,...S[LMN]....[34567],1372
36,...S[LMNPR]6...[^BCDEFGHJKLMNPRSTVWXY12345678],1372
36,...SL....[8],1372
36,...T[NRSX]....[JKLMNP],283
36,...T[NRSX]....[JKLMNP],788
36,...TB....[FGH],758
36,...TL....[FGH],2
36,...VX1...[456],1218
36,...W.....[^JKLMNPRSTVWXY123],251
36,...W.....[JKLMNPRSTVWXY123],251
36,..2.[BCD]....[DEF],8
36,..2.[BCD]....D,7
36,..2.[BCD]....E,8
36,..2.[BCDE]....C,265
36,..2.[NR]....[BCDE],96
36,..2A[ABCDE]....[^BCDEFGHJKLMNPRSTVWXY123456789],2095
36,..2A[JLN]....[56],2124
36,..2A[JLN]....[78],2095
36,..2A[JLNRST]....[9],2095
36,..2A[LN]....[78],2095
36,..2A[LNST]....[9],2095
36,..2E[CPR]....[^BCDEFGHJKLMNPRSTVWXY1234567],2251
36,..2T[ABC]....[^BCDEFGHJKLMNPRSTVWXY123456789],2316
36,..2T[DVX]....[9],2335
36,..2T[DW].[0123456789]..[5678],1675
36,..2TD....[9],2316
36,..2Z[FGHJKM]....[56789],1704
36,..2ZA5...[^BCDEFGHJKLMNPRSTVWXY123456789],1704
36,..7.N69..[BC],329
36,..KDL[34567]...[^BCDEFGHJKLMNPRSTVWXY1234567],1902
36,..KDL[67]...[67],1902
36,2.7.F[26]...[CD],644
37,...[AB][ABCDF].A7.[^Y123456789A],2369
37,...[ABC][ABC].A9.[ABC],68
37,...[ABC][ACB].99.[STVWXY123456789],68
37,...[AC][AB].A9.[^ABC],68
37,...[AC]D.A9.[^Y123456789],68
37,...[CA]D.99.[789],68
37,...A[AB].A8.[^Y123456789D],1977
37,...A[ABC].A2.[BC],1445
37,...A[ABCD].AP.A,1445
37,...A[ABCDF].A2.[^Y123456789ABC],1445
37,...A[CB].A7.A,2369
37,...AA.91.[BCD],68
37,...AA.91.K,68
37,...AA.92.[BC],69
37,...AA.92.[GHJ],69
37,...AA.92.[MNPRS],70
37,...AA.93.[BC],69
37,...AA.94.[DEFGHJK],73
37,...AA.95.[GHJK],73
37,...AA.96.[MN],68
37,...AA.96.[NPRS],75
37,...AA.98.[789],1977
37,...AB.91.[EFGHJK],68
37,...AB.94.[HJKLM],73
37,...AB.96.[KLMNPR],68
37,...AB.98.[6789],1977
37,...AC.96.R,68
37,...AC.A9.[^ABCD],68
40,Y..G..[ABM]..[AB],1004
41,...A[BJMNZ][15]...[^BCDEFGHJKLMNPRSTVWXY12],1467
41,...A[CKLVW][15]...[^BCDEFGHJKLMNPRSTVWXY12],1468
41,...A[FG]5...[3456],1466
41,...A[YT]1...[^BCDEFGHJKLMNPRSTVWXY123],1933
41,...J[CDL]....[^Y1234],1272
41,...J[RS]....[12],1270
41,...J[RS]....Y,1049
41,...J[TU]5...[123],1271
41,...J[TU]5...Y,1050
41,...J[TU]8...[23],1273
41,...JC[58].F.[4],1787
41,...JD[58].R.[4],1788
41,...JL[58].R.[4],1789
41,...JU8...1,1273
41,...JU8...Y,1052
41,...JW5...[123],1272
41,...JW5...Y,1051
41,...JW8...[123],1274
41,...JW8...Y,1053
41,...MB3...[789A],2009
41,...MC3...[89A],2009
41,...MD3...[9],2009
41,...MF3...[89A],2009
41,...MG3...[789],2009
41,...MH3...[9],2009
41,...MJ3...[8],2009
41,...ML3...[9],2009
41,...MN3...[9],2009
41,...MP3...[9],2009
41,...MR3...[9],2009
41,...MT3...[9],2009
41,...MV3...[9],2009
41,...MX3...[9],2009
41,...Z[BGH]1...[MN],427
41,...Z[EFNP]1...[PRSTVWXY12],430
41,...Z[FGH]5...[MNP],433
41,...Z[FS]5...[MNPRSTVWXY12],432
41,...Z[GH]1...P,427
41,...Z[GH]5...[RSTVWXY12],433
41,...Z[GH]8...[PRSTVWX],436
41,...Z[GHRY]1...[PRSTVWXY12],431
41,...Z[JK]5...[MNPRSTVWXY12],434
41,...Z[JKN]8...[PRSTVWXY1],437
41,..8A[RT][26]...[89],2250
41,..8Z[ABCDEFG]5E..[A],2094
41,..8Z[RSVX]5...[789],2094
41,..S.L[013456]...[9],1308
41,..S.L[1345679]...[8],1308
41,..S.L[AEK]...[A],1308
41,..S.L0...[8],1308
41,..S.L9...[9],1308
41,..Z.[RV][123].[7D].[789],2154
41,..Z.[RV][STUVW].D.[A],2154
41,..Z.V[025].[L1].[567],1951
41,..Z.X2.[L1].[567],1951
41,..Z.Z[23456]...[234567],1308
42,...XS....[HJ],62
42,...XS....[KLM],63
43,....[^GX].5..[GHJK],235
43,....[^TX][57]5..[DEF],234
43,....[^X].4..[FGHJK],235
43,....[^X].7..[HJK],234
43,....[CF][47][45]..F,235
43,....[CN][57]5..F,234
43,....[MW]55..E,234
43,....C.6..[FGHJ],393
43,....F[25]1..[BCDEFGH],483
43,....F43..[JKLM],763
43,....G.6..[JK],393
43,....G5[56]..G,234
10,....C5[1569]..[DEFGHJ],280
10,....C5[23]..[DEFGH],221
10,....C54..[HJK],169
10,....C56..[XY1],755
10,....C56F.[TV],755
10,....C56F.S,755
10,....D[345]6..[WXY1234],168
10,....D[46]6F.R,323
10,....D[56]6..[STV],168
10,....D56F.R,755
10,....D56F.S,755
10,....E[567]6..[XY1234],1005
10,....F[45]6..[NP],201
10,....F66..[DEFGH],227
10,....F66[EK].C,323
10,....F66M.C,227
10,....G[2467]4..[KLMN],196
10,....G[45]2..[12345],799
10,....H[45]...[^BCDEFGHJKLMNPRSTVWXY123],264
10,....H[45][58]..K,280
10,....H[45]6..[^BCDEFGHJKLMN],264
10,....H[45]8..[FGHJ],281
10,....H[78]8..K,281
10,....J[45][15]..[HJKLM],280
10,....J[45][67]..S,852
10,....J[456]6..[TVWXY],852
10,....J[56]2..B,172
10,....K[34567]3..[56789],1644
10,....K[356]C..[A],1644
10,....K6C..[B],1644
10,....L[3456]6..[123456],799
10,....L[4567]5..[TVWXY123456],799
10,....L56..[PRS],168
10,....M2[26]..B,280
10,....M39..B,280
10,....M4[269]..B,280
10,....M5[26]..B,280
10,....M66..K,227
10,....N[45]6..[JKLMNP],201
10,....N[567]...[^BCDEFGHJKLMNPRSTVWXY123],1549
10,....R47..B,324
10,....R57..B,323
10,....S[56]2..[CD],172
10,....T46..[DE],202
10,....T56..[DEFGHJ],323
10,....U[45]2..[STVWXY],799
10,....U[457][15]..[NPR],280
10,....U[46]6..[JK],323
10,....U45..S,280
10,....V56..[NP],260
10,....V66..[NP],323
10,....W[2467]4..P,196
10,....W18T.[9],2108
10,....W65..[^BCDEFGHJKLMNPRSTVWXY],1280
10,....Y....[^BCDEFGHIJKLMNPRSTUVWXY],1121
10,....Y54..[LM],518
10,....Y56..[LM],260
10,....Y62..[BCD],260
10,....Y66..[LM],227
10,....Y66..[LM],323
10,...LC....[789],799
10,...LD....[8],799
10,..[48].[FM][467]8..[^BCDEFGHJKLMNPRSTVWXY1234],1538
10,..[48].[FM]68..[4],1538
10,..[48].[PT][234567]...[TVWXTY1234567],518
10,..[48].J[24]...[7],518
10,..[48].R[456]...[89],518
10,..3.C[12478]F..[B],2491
10,..3.C[2478]E..[B],2491
10,..3.CA[ABCDEFPX]..[^Y123456789AB],1644
12,..3.[MN]....[PRST],472
12,..3.B.6..[LMN],316
12,..3.C.4..[EFG],169
12,..3.C.6..[KLMNP],201
12,..3.C[145]F..[A],851
12,..3.D[1245]F..[B],851
12,..3.D[2345][169]..[CDEFGHJ],85
12,..3.D[4567]6..[^BCDEFGHJKLMN],264
12,..3.D43..[BCD],120
12,..3.DE[AB]..[^0123456789ABC],2579
12,..3.DY[ABC]..[CD],120
12,..3.DY[ABCD]..[E],120
12,..3.DZ[ABCDE]..[^123456789AB],851
12,..3.DZ[ABCDF]..[^123456789ABCDE],120
12,..3.G[45]2..[^BCDEFGHJKLMNPRSTVWXY1],856
12,..3.G[45]2..1,856
12,..3.H.8..K,277
12,..3.J[45]4[TV].[9],120
12,..3.J[45]6..[STVWXY],856
12,..3.J[45]D..[AB],120
12,..3.J[457]6..1,856
12,..3.J62..B,314
12,..3.J74W.[89],120
12,..3.J7D..[AB],120
12,..3.K....B,85
12,..3.K4[16]..K,85
12,..3.L.[48]..B,328
12,..3.L.8..[KL],328
12,..3.L[34567]6..[^BCDEFGHJKLMNPRSTVWXY1],856
12,..3.M.[269]..B,200
12,..3.P....[KLMNPR],449
12,..3.R....B,468
12,..3.R6[59]..[NPRSTVWXY123],539
12,..3.S....[HJ],449
12,..3.S[24]...[STVWX],855
12,..3.S[457]6..[^BCDEFGHJKLMNPRSTVWXY12],1470
12,..3.S6...[STVW],855
12,..3.S66..[^BCDEFGHJKLMNPRSTVWXY12],1470
12,..3.U.6..J,201
12,..3.U[45]2..[STVWXY],851
12,..3.V....[CD],32
12,..3.X.8..[FGHJ],277
12,..3.X62..[CD],314
12,..3.Z.8..[CDEFGHJ],328
12,..3.Z[14]4..C,328
12,..3.Z[456]4..[DEFGH],123
12,..3.Z18D.[HJ],223
12,..3.Z54..C,123
12,..3.Z6[59]..[456],539
12,..3.Z6[59]..[89],539
12,..3.Z6[EJ]..[^CDEFGHJKLMNPRSTVWXY123456789],539
12,..4.[PT][2457]4..[TVWXY],252
12,..4.[RS][25]8..[WXY1],950
12,..4.D[45]4..[MNPRS],252
12,..4.D[HJ][ABCDE]..[CD],950
12,..4.D[HJ][ACDE]..[^123456789ABCD],950
12,..4.D0[12]..J,408
12,..4.D1[12]..[BCDEFGHJ],409
12,..4.DC[ABCDEFG]..[^123456789AB],2268
12,..4.DD[ABCDEFG]..[^123456789AB],2268
12,..4.DG[BCDE]..[^123456789AB],252
12,..4.E07..[LMNP],409
12,..4.E07..K,408
12,..4.E17..[KLMNP],409
12,..4.H[12456]5..[RS],112
12,..4.H[1256][145]..[NP],112
12,..4.H[2345]4..[NPRS],252
12,..4.H[45]5..[NP],112
12,..4.H1[14]..[RS],112
12,..4.K[12456][15]..[EFGHJKLMNP],112
12,..4.K[45]0..[HJ],252
12,..4.M07..[LMNP],411
12,..4.M07..K,410
12,..4.M17..[KLMNP],411
12,..4.N[3456]D..[A],252
12,..4.N[3457]D..[B],252
12,..4.N1A..[AB],252
12,..4.P[245]5..[TVWXY],112
12,..4.W0[12]..J,410
12,..4.W1[12]..[BCDEFGHJ],411
12,..4P[TU].G..[^EFGHJKLMNPRSTVWXY123456789],2109
12,..6.B3...[R],1883
12,..6.B3...[STVWXY123],1860
12,..6.D1[24]..[BCDEFGHJ],609
12,..6.D2[45]..[BCDEFGHJ],136
12,..6.D3[456]..[BCDEFGHJ],137
12,..6.E16..[KLMNP],609
12,..6.E26..[KLMNP],136
12,..6.E36..[KLMNP],137
12,..6.L26..[KLMNP],129
12,..6.M26..[KLMNP],153
12,..6.M36..[KLMNP],154
12,..6.W24..[BCDEFGHJ],153
12,..6.W34..[BCDEFGHJ],154
12,..7.[CF]1[236]..[RSTVWXY1],842
12,..7.[GL].[8A]..[Y1234],194
12,..7.[GL].2..[WXY1234],194
12,..7.[GL].6..[KLMNPRSTVWYX1234],194
12,..7.[KP].4..[BCDEFG],401
12,..7.[NR][16]4..[HJ],194
12,..7.B1[CEG]..[^BCDEFGHJKLMNPRSTVWXY123456789],842
12,..7.D04..[EFGHJ],345
12,..7.D1[45]..[BCDEFGHJ],346
12,..7.D2[456]..[BCDEFGHJ],347
12,..7.D3[456]..[BCDEFGHJ],348
12,..7.E06..[LMN],346
12,..7.E06..K,345
12,..7.E1[36]..[KLMNP],346
12,..7.E2[36]..[KLMNP],347
12,..7.E3[36]..[KLMNP],348
12,..7.M[01][36]..[KLMNP],377
12,..7.M06..K,376
12,..7.M2[36]..[KLMNP],378
12,..7.M3[36]..[KLMNP],379
12,..7.V1[CEG]..[^BCDEFGHJKLMNPRSTVWXY123456789],842
12,..7.W04..[EFGHJ],376
12,..7.W1[45]..[BCDEFGHJ],377
12,..7.W2[456]..[BCDEFGHJ],378
12,..7.W3[456]..[BCDEFGHJ],379
12,..7.Z.4..[CDE],412
12,.B3.[AK][3457]...[6789],123
12,.B3.A[2345789]...[A],123
12,.B3.K[23459]...[A],123
12,.B3.L[35]C..[B],123
12,.B3.M5C..[B],123
12,.B3.S[124567]6..[Y12345],855
12,.B3[JH][BE]....[789],2047
12,.B3CB[12345789]H..[AB],2047
12,.C3.DF[ABC]..[D],629
12,.C3.DF[ABCDE]..[^123456789ABCD],629
12,.C3.DW[ABCDEFH]..[^123456789AB],2047
12,.C3.DX[BCEGH]..[^123456789AB],123
12,.C3.DX[DJ]..[^123456789AB],123
12,.D..[BD][3456]8..[45678],950
12,.D[357].[LRSX][34]...[6789],844
12,.D[357].[RS]2[68]..[56789],843
12,.D[37].[AU][34][68]..[34],844
12,.D[37].[AU]2[68]..[34],843
12,.D[37].[RS][34]...[5],844
12,.D[37].[RS]29..[6789],843
12,.D[37]H[EW].[28]..[56789],194
12,.D[48].[BD][3456]8..[9],950
12,.D[48].B18T.[9],950
12,.D4.[DE][23456]G..[B],950
12,.D5H[EW].[28]..6,194
12,.D7.[MY]3C..[A],844
12,.D7.[MY]3H..[A],844
12,.D7.[MY]4C..[A],844
12,.D7.[MY]4E..[A],844
12,.D7.[MY]4H..[A],844
12,.D7.[PT]2C..[A],843
12,.D7.[PT]2E..[A],843
12,.D7.[PT]2H..[A],843
12,.D7[CR][EW].[BG]..[A],194
12,[^J].3.[EV]....[EFGHJ],48
12,[^J].3.A....[KLMNPRS],462
12,[^J].3.E....D,48
12,[^J].3.G.[69]..[CDEFGHJ],200
12,[^J].3.M.6..K,200
12,[^J].4.D[12456][15]..M,112
12,[^J].7.[GL].3..[LMNPRSTV],194
12,1.3.A.4..[EFGHJ],196
12,1.3.G.4..[KLM],196
12,1.3.W.4..[NP],196
12,1.7.[GL][26]9..[KL],194
12,2D[48].[ZV][3457]...[^ABCDEFGHJKLMNPRSTVWXY1234],656
12,3D4.[GH][1345679]F..[B],2268
12,3D4.[GH][4569]...[9A],2268
12,J.[34].[AU].[16]..[PRS],164
12,J.[34].[BC].0..P,164
12,J.[34].[GH].[19]..[EFGHJKLM],165
12,J.[34].[UVW].[146]..[KLM],164
12,J.[34].A.[46]..[KLMN],772
12,J.[34].U.[46]..[KLMN],773
12,J.[34].U.4..N,164
12,J.3.A.[468]..[FGHJ],164
12,J.3.E.[48]..[BCDE],164
12,J.3.G.[48]..E,164
12,J.7.[LM][2459]...[HJKLMN],401
12,J.7.[ST][245]...P,401
12,WD..[DP][4589]...[3456],1685
12,WD..D[12367]...[3456],1684
12,WD..E[78]...[^BCDEFGHJKLMNPRSTVWXY123456],1684
12,WD..F[0134]...[^BCDEFGHJKLMNPRSTVWXY123456],1685
13,.....3...J,206
13,.....5...J,382
13,....[ABC]....[PRST],500
13,....[AGH]....[LMN],811
13,....[CST]....L,510
13,....[FG]....[PR],510
13,....[KL]....[STVW],510
13,....[ST]....[MN],510
13,....B....[KLMN],382
13,....D[56]...[PRSTV],540
13,....E....K,811
13,....R....[MNP],7
13,[^V]...[UVW]....[KLMN],500
13,V....4...[JK],309
14,....FA[ABCD]..[^ABCD],2622
14,....FF[ABCFH]..[^Y123456789AB],2493
14,....FF[DEJ]..[^Y123456789AB],2503
14,....FFG..[^123456789ABC],2621
14,...A..[0123456789]..[BC],461
14,...B..[0123456789]..[BC],547
14,...C..[0123456789]..[BC],98
14,...D..[0123456789]..[BC],476
15,.....0[567]..[JKLMNP],225
15,.....1[89]..[EFG],512
15,.....29..G,511
15,.....39..[BC],559
15,.....4[234]..[DEFG],183
15,.....4[234]..[DEFG],559
15,.....42..[BC],514
15,.....46..[DEFG],514
15,....[^AR][18][178]..[HJ],205
15,....[ES]1[456]..[BCDEFGHJKLMNPRSTVWXY123456789],209
15,....[ES]11..[BCDEFGHJKLMNPRSTVWXY123456789],161
15,....[ES]2[456]..[BCDEFGHJKLMNPRSTVWXY123456789],210
15,....[ES]21..[BCDEFGHJKLM],162
15,....[ES]3[057]..[NPRSTVWXY1234],1849
15,....[ES]3[468]..[BCDEFGHJKLMNPRSTVWXY123456789],211
15,....[ES]31..[BCDEFGHJKLMNPRSTVWXY123456789],163
15,....[ES]35..[BCDEFGHJ],211
15,....[FWX]2[01]..[Y123456789],351
15,....[FWX]2[01]..X,985
15,....[FWX]2[456]..[BCDEFGHJKLMNPRST],351
15,....[FWX]2[456]..V,985
15,....[FWX]4...[XY1234],1857
15,....[FWX]6...[Y123],1906
15,....[FWX]7...[Y123],1858
15,....[FX][01][278]..[VWXY123],350
15,....[FX][01][78]..[4],1584
15,....[FX]1[456]..[BCDEFGHJKLMNPRST],350
15,....[FX]2[78]..[VWX],986
15,....[WXF][01][24]..[4],1585
15,....[WXF][01][24]..[56789],350
15,....A[1234][145]..[GHJKLMNPRSTV],80
15,....E0[456]..[BCD],208
15,....E01..[BC],160
15,....E3[07]..[BCDEFGHJKLMNPRSTVW],186
15,....E35..[XY1234567],1477
15,....E4...[TVWXY1234],1850
15,....F1[CE]..[^123456789ABCDE],2679
15,....F1[CE]..[ABCDE],350
15,....F10..[BCD],349
15,....K0[123456]..[567],1696
15,....P2[345678]..[89],511
15,....P2[DEFHJK]..[^123456789],511
15,....P2[LM]..[^123456789ABC],511
15,....P3[0123456789]..[Y1234567],1041
15,....P5[2345689]..[Y1234567],511
15,....P6[02349]..[23456],514
15,....R[14][^0123456789]..[^123456789],414
15,....R[14][0123456789]..[123456789],414
15,....R[14][0123456789]..[DEFGHJKLMNPRSTVWXY],414
15,....R12..[DEFGHJ],129
15,....U[12][34567890]..[3456],921
15,....U[23][245]..[MNPRSTVWX],222
15,....U[67]0..[1234],1453
15,....U[67]7..[12345],1452
15,....U[678][012345]..Y,222
15,....U1[24]..[EFGHJKL],101
15,....U1[5678]..[VWXY12],921
15,....U15..[BCDEFGHJKLMNPRST],100
15,....U4[012345]..[Y12345],1044
15,....U9[56]..[56],1633
15,....W0[78]..[123],350
15,....W1[CE]..[^123456789ABCDE],2679
15,....W1[CE]..[ABCDE],350
15,....W1R..[BCDE],350
15,....X1[CE]..[^123456789ABCDE],2679
15,....X1[CE]..[ABCDE],350
15,....X1R..[BCDE],350
15,...[DZ]A5...[4567],1548
15,..[^4]UA[12]...[BC],181
15,..[^BCDEMT]..0[45679]..[DEF],218
15,..[^BCDEMT]..01..[G],218
15,..[^BCDEMT]..1[01345]..[DEF],218
15,..[^BCDEMT]..1[78]..[HJ],218
15,..[^BCDEMT]..11..[WXY12],952
15,..[^BCDEMT]..2[01358]..[HJ],218
15,..[^BCDEMT]..3[0123456789]..[HJKLMNPR],512
15,..[^BCDEMT]..3[1234567]..[FG],218
15,..[^BCDEMT]..3[12378]..[BC],275
15,..[^BCDEMT]..39..[DEFG],275
15,..[^BCDEMT]..40..[DEFG],275
15,..[^BCDEMT]..8[89]..[J],218
15,..[^BCDEMT]..9[01358]..[JKL],218
15,..[^BM]..2[012]..[KLMNPRSTV],385
15,..[^BM]..2[0123]..[EFG],512
15,..[^BM][^U].2[0123]..[BC],224
15,..[^CDE]..6[0124]..[HJKLMNPRSTV],514
